SiteEnergyUseWN(kBtu)	TotalGHGEmissions
-0.08137047117633639	-0.6779367815083477
0.5245551181226943	1.0370476161442668
0.32090581487051234	-0.06120491409938625
-0.369493835224812	-1.008801721462037
0.06487084729818449	0.5944038838230379
-0.4011847376470079	-0.16655920177799305
-0.8050465812133913	-0.5471473658403012
0.31294721443887885	0.7072715165097596
-0.7780196665570982	-0.784488079205753
-0.5139921061542041	-1.1031977955381467
-0.34202584974172634	-0.1923646961514084
0.062041268912704416	-0.5011024615389378
-0.011258999572138566	-0.563711902688935
-0.30236755031389606	-0.8752503758497742
0.00998289124386364	-0.5282540669513643
-0.21987946356752264	-0.07783694087329594
-0.1921160827204991	0.1449178692021328
0.08009182743676219	0.25924695928410757
-0.06953256209456675	0.41453111998953646
-0.12239081901454367	0.027943953909473445
0.09814384271719953	-0.4430863179257003
0.33379127875714726	1.040144543353408
-0.9283598981737383	-1.5993744810430872
0.11874885335059424	0.47604920832711756
0.47832455512622124	1.024821029737018
1.2421749452933972	1.618361899241451
0.3832174671637337	-0.16130688839614568
0.7289747062655313	1.1212441803665751
-0.5589078446370387	-0.21978370425930904
-0.45706218834278034	-1.0424026485987585
0.0028884689308344294	0.2519826596579451
-0.07912876752767321	-0.6093302973793335
-0.17821729593518734	0.16778688809191852
0.3561384032381481	0.907035113376626
1.5259633447847891	1.934116152557955
1.7184434261456043	2.4365971378746467
-0.8825098404289022	-0.7093997516160657
-0.3142822719658025	-0.18609025333631474
0.2518068310686118	0.7540210629171817
0.4224904676223693	-0.12640301941125776
-0.6223584266811575	-1.2731759077081684
-0.13238646204448185	-0.7281583755723966
-0.38357468672677636	-0.9921608211501387
0.10735880128973525	0.7455858806542481
-0.020300002932705383	0.2127833520562364
0.30857987944312454	0.6492246142817114
0.8854396660749867	0.5872327121512605
0.3653704434036273	-0.16893635161882664
0.14984711217983096	0.7701261393410936
-0.5658489977256725	-1.2183674887310092
0.41572595793599365	-0.14375323817966823
-0.47205828079096696	-0.11435119499555009
0.13072545954016537	0.739879889142775
1.3801863777928571	2.002359985975013
-0.3252209509659664	-0.0436627343562121
0.18283920033804751	0.5381314411323516
0.1564324342333588	-0.037771911752008565
-0.17350073242224126	-0.2042564643078797
0.995108203137915	1.0856276266518559
-0.026591335418132238	-0.620197190105735
-1.2319180158390206	-1.9283697241245337
-0.2002865041701565	0.3713624952901537
0.0640354101742266	0.7059247968598964
-0.8056299007843787	-1.4547082189752885
0.44560608147530956	0.5419561435053406
-0.9553313481525058	-0.685951930481748
-0.24262704144019265	-0.8301075055832596
-0.16288183831858413	0.055313464303864496
-0.21108348910593375	-0.8048369173694774
-0.48544304311449354	-1.106442766018078
0.23754764660422004	-0.3298087371174671
-0.6937888230361818	-1.3375025061120729
-0.6349948788618186	-1.2634926196972143
-0.27681509093020823	0.07814280489604955
0.5865857116251617	0.654151590187359
-0.7503493905128775	-1.3885339319593852
-0.15484039935719623	-0.7589330389764535
-0.4761976276011587	-0.8041484897576469
-0.3048094959262051	-0.5192291245012601
0.009833792455918942	-0.1236784227890835
-0.5278418051493675	-1.1641786440698723
0.12804899981326678	-0.44951224640248455
0.22670333115862093	-0.33217233503543914
0.09088872849338088	-0.49286703880938343
-0.746941171418195	-1.3546062446785294
-0.08159721298113877	-0.5617977853119585
-0.751972666614348	-1.398554375001955
0.5926583134849512	0.24916742122734395
0.7517186891998102	0.4486190831718583
0.15623567966244953	-0.0871300219953605
0.5120755233426431	0.25674136838060696
0.8303383819094085	1.157499195604933
0.18853285034448858	-0.4027670278181001
-0.13258329448358006	0.2413634626530317
0.5176759509580412	0.762415711291062
-0.020190023023601095	0.14656596526051963
-0.48151895236141834	-0.1668229100932171
-0.1474440932655793	0.48134228270999935
0.07700798037147391	0.9052501813195788
-0.006421236526286998	0.5573935656779329
0.42849015357362513	0.904513813815503
0.35229188008691165	0.7436446307528605
1.2792996145803963	1.5486068417911802
0.8809723337900502	0.9631109086809724
0.5545465042569377	0.8684508546787435
0.020298252255179252	0.18881477279503686
-0.4950369056126023	-0.16183025598208675
-0.20153976657486308	-0.8103701588958171
-8.333064931838232	-0.36653289718098264
-0.4487121968475924	0.0051253459417595956
0.8406649867294543	1.4869436325072516
-0.07937161025861872	0.07540035787606088
-0.4089732163904415	-1.0268311768774467
-0.3139714866614154	0.017032733214891384
-0.3525675274052846	0.051146197989981754
-0.42238283981059627	-1.0533236482729538
-0.12251302410435591	0.4579574996538881
0.647783248846071	1.2110336498914125
1.0166958291372457	0.8868620065981317
0.09839451582180582	0.5975014448913549
-0.595465537444335	-0.8931003293368919
-0.22332503036650408	0.12123389079008254
-0.4433453927240292	-1.0685111361253994
-0.6190887692698671	-1.26075168055615
1.0389888851281042	1.3919997125995685
-0.5614621936799257	-1.1969040747683666
-0.4394128103611807	-0.0034829845540633167
-0.46267273442543094	-1.0788324118351227
0.4887638964958176	0.48540820345159685
-0.7248368973325966	-1.3641244521945424
-0.47379332309640493	-0.2107056042903988
-0.15016878456842303	-0.7525357152918584
-0.21968847482732012	-0.8166506163295962
0.70584811052924	1.2679272127356842
-0.334687562190683	-0.9403644190897896
-0.5832380564379289	-1.2170855658653694
0.6594195531113942	1.0429280407684136
-1.0322881776009323	-1.0483373023085076
-0.11227535946571206	0.09400782668426126
-0.16155589189032013	0.11969310679085676
-0.718350856137929	-1.3577638601172513
-0.8174048059338639	-1.467650874357164
0.0032721130919943003	-0.5846445021668183
-0.7270297816638603	-1.3673277200801253
-0.3124930239623897	-0.9179434631227068
0.31508808926396187	0.6591184457403902
-0.7277420234044962	-1.32835543331806
-0.564530421425998	-1.1582913000010417
-0.6672941259414148	-1.2690086413942856
-0.6067461485348344	-1.2432058934433092
-0.6855741282573595	-1.339039331767371
-0.6755515813956694	-1.3223265774741892
-0.7225421175343021	-1.3770312033603491
-0.6277166046875183	-1.2745708228052408
-0.4649223754002973	-1.1010432497300464
-0.6652699985637774	-0.4700032896038822
-0.5242522489785656	-0.25799403988048364
0.19356033648735882	0.44935012851204953
0.3375835396953851	0.8614130345761314
-0.06810466790394015	0.40545008943652233
0.18779075762628422	0.6761045529294092
-0.6104791227960611	-1.247214006894178
-0.5436965488457878	-1.1833764204282131
-0.6180251818186239	-1.252596034678931
-0.429513144832838	-0.14070309072478707
-0.5259476538200126	-1.1594646044536436
-0.00307354882270435	-0.599649130297127
0.4246499627028117	0.13175222197298916
0.27956823595740965	-0.27082367789581197
0.2534331734815134	0.3054012541567352
-0.331357268602503	-0.9311384731147754
-0.43397514801656506	-0.8783204820000013
-0.05991372588582569	0.1971041521010283
0.2169026180429769	0.31581818803657125
-0.6842935176088758	-1.3344394739642171
-0.4390132588103628	-1.0563335106228502
-0.11348948889643865	-0.7070173949444523
0.3828533252887772	-0.18527619714171914
0.2479920801131056	-0.31745317331204914
-8.333064931838232	-0.11752738129945552
0.7709814296781687	1.2187865134663305
0.2379717126604582	-0.32846187384039033
-0.7020941175069444	-1.3530330444179388
-0.9095957317249518	-1.5302549310454454
-0.4031925548400916	-1.0106766925214405
-0.4899514216624017	-1.1262524812209347
-0.8422180895656681	-1.4962640497762112
-0.1279480173643691	-0.7318510339577912
-0.655035265660689	-1.255303479562143
0.16101715123808985	-0.3177841052580457
0.9187743281403038	1.5929253885523365
0.1616532258250027	0.42986171351029495
0.31609031152613576	-0.22322021411069437
0.12276871691706226	-0.44148949601702103
-0.04386980432246218	-0.14324390727366973
-0.7298880968991532	-1.3835797962308052
0.6075958826705365	0.9331989776500054
0.050045418626687856	-0.5067965974485173
0.0711483371044108	0.01982717432712328
0.09899054411663821	0.28833375826319735
-1.91718399341449	-2.6187355005143713
0.09948259562841223	0.8755248908841261
0.2923406378563815	0.9984848830841387
-0.08754031062264281	0.4465259408349082
0.1824427748135022	-0.35208666259808236
0.336728816724293	0.8846967573511381
0.34274547294373464	0.9266648570413456
-0.2783448090908215	-0.4729231170784178
0.5185748065231685	1.1590439954999083
0.10744231701418898	0.6740234877837326
-0.16143755021612613	0.19527098118549058
-0.1913823903968877	0.05228531874831705
0.4677185281041992	1.1712748203651393
0.3070863760411129	0.5268022336675423
1.2067074920081418	1.1691576763556857
0.34548195871017245	0.7507128896546909
-0.039957976278421355	-0.5921044772175245
0.5906501814347781	0.9181094169014961
0.7067161482341194	1.2434159325772633
0.17334897299486546	0.035184726705390766
-0.4683607539157814	-1.085102994189234
-0.6997784285866999	-1.3452224163526725
0.4990763837643696	0.5429542250249185
-0.3151806480527037	0.29429146292283875
-0.27429873047049963	-0.8806324036345274
-0.33780361534492825	-0.9618213113063074
-1.2507173852699984	-1.899148455939622
0.7870382730081343	1.134295546048863
0.3442580721197936	0.9466705944749806
0.4172354728565436	0.504124492908631
0.15758655042276867	-0.4023909730415608
0.951264529566899	1.3872055263347471
-0.1407766092731874	-0.7330864930491845
-0.18549150005524795	0.19035766299526446
-0.04639055763524901	-0.6270144478140458
0.08651332314576998	-0.48218412161171
-0.039417540786112384	-0.598638214817386
0.16409322995459347	0.030692990382720064
0.5795874972042858	1.005393511580937
-0.5815469657194505	-0.14784199724650152
-0.1634514200756334	-0.7818213683075274
-0.02126272463106072	0.16762743581820091
-0.3187417054298346	-0.6339023519378777
-0.6219082120153993	-1.2196518887438232
0.07971198819722929	-0.322767958649285
-0.1741507868714403	-0.32644668240345975
-0.8843781564451242	-0.6057471253604788
0.00035640184460614425	-0.35313312327050145
0.46203430954458935	0.24392758550641322
0.06274996825831318	0.4428470055326102
-0.17027213863626267	-0.7778412558171544
-0.28226400950443026	0.14870239889550907
-1.702149744988006	-2.4435369847029658
-0.30704138370562317	-0.9212177396937695
-0.5519544303294341	-1.1773173374510362
-0.7970482076555317	-1.4087281981165671
-1.2949808413769597	-1.9473076661220345
-0.14080491952312874	-0.7010985953724947
0.9211917851277349	1.3526147812249791
0.13840101503078683	0.09204528471416308
0.15297306547262315	0.6262699175874243
0.10280911597399242	0.70698822325036
-0.06531576246209336	0.5521384721481539
-0.5796750963259673	-1.204400509114805
-0.7114994517339228	-1.3657241564560172
-1.307745038678228	-1.9589349620327081
-0.0674458770372891	0.42846295971243253
-0.18352459631872758	0.2423617972680564
-0.1273195352867821	0.4696008759289547
-1.625176680168104	-1.1833764204282131
-0.5746231896404074	-0.7330864930491845
-0.29543998449304737	0.12430478495803843
-0.6539900758320506	-1.2717839139013947
-1.3193614940484455	-1.970769282955809
0.4422095912602759	0.29270795580150794
-0.19435625600662082	-0.7858254575237519
0.04484637997848663	0.2977095077959389
0.2562276827786241	0.7150851224843222
-0.5828672581378168	-1.2056581760932552
-0.5341194387549574	-0.01639782569984605
-0.6393330763285572	-1.2648673395250165
-0.1488035588830437	-0.49632215665993595
0.13494293179257957	0.5308771773477875
0.3367836551673206	0.4882691543909494
-0.5038734866254883	-0.08316457573749109
-0.05470625441285316	0.42652135132165025
0.00832737015930506	0.6710391891356656
-0.5355761549725363	-0.7244861187186238
-0.023629255306009553	0.6244277080095871
-0.20204250096703524	-0.0012176237871328517
-0.3485551320699238	0.030692990382720064
-0.04609451378667453	0.056445471616603064
0.5615952506032653	1.2093391044066222
0.05117869102651601	0.698073911214651
-0.33859121393652897	0.25729898317824695
0.023785137287092244	0.681573349978548
-0.3810416604405496	-0.054934331745274706
-0.31644888139986765	-0.9369946942561633
-0.3055089405934132	0.2557644154281122
-0.5858752846483362	-0.32846187384039033
0.12424597303325033	0.7622201701864981
-0.7138600043797282	-0.0864285160729315
1.1881602363892831	1.6852531078288384
0.42089483185922066	0.9120492007078295
1.2757190290538267	1.884271481320391
-0.20752240621650034	-0.8034607744352471
-0.6269990567933095	-0.3597992436454282
-0.2711325655630515	-0.8783204820000013
0.9131821095932895	0.4257647470284525
-0.7225804060442516	-1.3452224163526725
-0.4766580317275791	-1.1118865048811046
-0.41523114970138864	-1.0239517060933678
-0.09194498815198665	-0.685951930481748
0.5360156128220716	0.8454438844173221
-0.8245952290791163	-0.29660907662078173
-0.4295407798778318	-1.0654457496016774
-0.35783491237875803	-0.8737206241968475
0.2875862535774281	0.4415809541025832
-1.0642717014097862	-1.697297800979632
-0.5714833051135594	-1.1010432497300464
-0.29105287988705436	-0.41837137962590226
0.5344880589609755	0.008375605718188735
0.3808244682256559	0.6159521466961367
-0.14223306222630244	-0.7525357152918584
-0.16344327525368832	0.3135173814321543
-0.6625798745609801	-1.346777216593336
-0.49129666080154966	-0.2107056042903988
-0.28199977435220547	-0.8534063395287061
-0.33757129732627367	-0.9130620938165503
-0.21812239550784204	0.13192051588446013
0.49134015187144364	0.5333653984296165
-0.26354414819034394	-0.7016881092025385
1.3784817554863216	1.8638966038969924
-0.4310266254822069	-1.0473445063064495
1.1335109611871206	1.7931862424594096
-0.6697649107509793	-0.49114619176452645
-0.03255932284412603	0.49434467385303593
-0.21370396309515596	-0.05159926805086256
-0.40835909544954946	-0.4288511725402209
0.4893117404109134	0.7494514540070134
-0.5197023301766546	0.004921676015299002
0.230944828533908	0.7908642918028409
-0.08760586215604682	0.30345414759939177
-0.7527070949388495	-1.398554375001955
0.018360249770955614	0.5023920589136027
-0.2216104711272184	-0.06413648743431338
0.12693761320117378	-0.4551863511024326
-0.03415174089794493	0.5100574377981875
0.7656906761199975	1.317963558548188
-0.9129805856391776	-1.5682468026384238
-0.15747540358908327	-0.7640956031805887
-0.2650714993760318	-0.8623583509371345
-0.9258606892422765	-1.5468727165862612
-0.03600182754314403	0.4610413752747421
-0.05715371994070641	0.23013651960640022
0.12664441041107946	0.6170884853777496
-1.363079677378562	-2.020333364844611
-0.7960945495150138	-1.436645237852813
-0.6657921549590414	-0.384586065591518
-0.8223959972073027	-1.47139554228881
-0.4138473467412409	-0.5346452392683518
-0.26387704136125006	-0.733705084810728
0.3946233749656144	0.44041828468028404
-0.3177877082499871	-0.09465918483615186
0.7483588523259577	1.3956544927061025
0.07670352522155244	0.6249087768844862
-0.5915713104326238	-1.2485554337870235
0.9294410798917463	1.5058866212851814
-0.8913487595626027	-1.5100504331884392
0.3772108014288296	0.41298945674086696
-0.40918601551191847	-0.5714239752812671
-0.3714520253051238	-0.09845599230300191
0.7450445858425851	1.2767029501376606
-0.02733732146400568	0.24007768230618914
0.017498005486414968	0.6204858915321326
0.6090025238599523	1.195624932220937
1.7935030905573388	2.409809456557736
0.18388050146979257	1.0184228566585272
0.23409314952530907	0.7141747500723493
0.43808666352621933	1.0123653165905562
0.5708227730037089	1.1709576783472884
0.08621405697113455	0.419462385867998
0.45954377524753914	0.8136954320713128
-0.45007230773206197	-0.1581753075748372
-0.27991399517976834	-0.851187049320684
-0.37346011808658613	0.1733437550433148
-0.3174086013548925	-0.8915289886528105
0.36276057565324854	-0.17158763873928587
-0.06891111095334758	-0.0438819187934178
0.06520960952188197	0.4784512954461013
-0.7468882313487751	-0.8180543693324603
0.29229140323900976	0.5448555016459447
0.0469220572444954	-0.37803029606463695
-0.41448458558211043	-0.10949420005635589
0.03654524465804095	0.6201630761786271
-0.5453892714205912	-1.189491245521819
-0.09633078306592266	0.214271657200692
0.07668273256536746	-0.4662679746230114
-0.39291881352929	-0.9732587853082688
-0.18414994105343002	-0.20341986658912273
0.5390890133528844	0.10828354997283166
-0.0804214125607037	-0.7005096039296086
0.0794167876692808	-0.46337717317370813
0.24324887247371477	-0.3410257429765126
-0.031788891967250724	-0.05049128846473952
0.4658598740122984	-0.08269960419016051
0.4521808059909404	0.012214758874108712
0.2458719443901108	0.47504577093877076
-0.06264013084714853	-0.6333699716132175
-0.672694151728953	-1.2745708228052408
0.5979041293075456	0.9087106820592676
0.8319909544982509	1.3160962492373462
0.01650824960391633	0.28299281510382723
0.0364753086143898	0.14392704645994067
0.2705276844168745	-0.2950078308456399
0.07039810962865622	-0.4729231170784178
0.3019770928990701	0.8854553971854321
-0.20264674508604447	-0.7576486389636397
-0.2772530212367141	0.009590367189059317
-0.0514200440995476	-0.6408623820234538
1.1824163756627941	1.8398177581872701
-0.1816716821247486	-0.7732277146386399
0.6770420595529351	1.128046321939994
-0.02528085016240219	-0.6062578259617104
-0.08896188069251956	0.08377492299900616
0.872082648704853	1.1172438780343155
-0.2554698287492735	0.2234255028081477
-0.014081562549500022	0.3992888885015189
0.024096721935597733	0.4313647791156405
0.622745126051253	1.1414084188292692
-0.14856369870264113	0.46319160634134804
0.07829058642672407	0.5975014448913549
-0.428951127640959	-0.4237847168179334
-0.29397983685057694	-0.8661242352308746
-0.2417209477626431	-0.8593609307511988
-0.83854905218278	-0.6186338570452427
-0.07312564675334884	-0.6280694905749337
-0.7273623751092372	-1.3705465002193418
-0.11358959077634112	-0.6495298469754782
0.6156067576187552	0.779274826280437
0.2383428783101721	0.5343764537027433
0.4865761608497008	-0.024013556626267755
-0.06529736752076593	-0.5627541549730752
-0.884217714441848	-0.7330864930491845
-0.18751490105463897	-0.20649255321178603
-0.5130239787523367	-0.20537356843604881
-0.4463150919443915	0.15279172396246143
-0.29516582082557724	-0.13640586883674635
0.6873367234163159	1.352936515796129
0.32550060144013493	0.3604756103541763
-2.732624091430404	-3.4894098529191226
0.033408598231664914	-0.2956478663306303
0.23901447191678526	-0.2911805066440925
-0.10168540187930909	0.26629526668379844
-0.24941294339589998	-0.8293924148205764
0.2376462507604827	0.5456686725756482
-0.15386129464428921	0.12089180287733155
-0.29864482107361684	0.0016544409276148474
0.8803914353361258	0.7581660541661379
0.1332641021661972	0.7083327921620238
0.40896164134274976	1.0616359503286843
0.1328400627387699	0.5549048023537565
0.02175262466743368	0.2417915039685458
0.023704484172385843	-0.555614700726657
1.0982223488843894	1.7915255875048632
0.032713061731388424	0.5238228677610455
-0.5750257865737308	-0.26743952580502695
0.30441475616749825	0.599419705385282
-0.034764721542783185	-0.6212414586627243
0.41970166114605756	0.7926103243665559
1.426755877732696	2.051314351254577
0.11199333365043138	0.5078626807404468
-0.278945638824419	-0.8860583668259663
0.2654798252714402	0.6455829650731173
0.280906448177353	0.7970791739192075
-0.4955174499650019	-1.1129806233171347
1.0695370967063729	1.7671116157244917
0.39121951820921524	0.4102275613026299
-0.2973724922307628	0.3592814368389164
0.19019333400838712	0.8891279524283768
1.1129683375542418	1.4692249734490648
0.6990529153538084	1.5563101030873547
-0.2714963502814345	-0.8868371329370853
0.4496186491668214	1.1052521100866097
0.5964470425032257	0.09454206124735792
-1.5311113439452533	-2.2363043019582225
-0.4048462310469681	-0.016187518215160564
-0.23209224057275815	0.04905272602377227
-0.39505336427222293	-0.4454887668055794
0.04508929708463006	0.5401376011950038
0.2210779882108853	0.6232235103256554
-0.18621533802079054	0.06599048058045971
1.6166605715305782	1.802287315397998
-0.3930494269175253	-0.00617022142767212
0.7972443410140746	0.5444937727663759
0.6369521439875181	1.1549405948806197
0.601614464262654	1.066479317792333
-0.5827546436287382	-0.29950107596113185
1.3716324440271292	1.373678014748404
-0.07895001205711255	-0.18229982546855247
0.6860038553347254	1.1833192422611247
1.348865270764351	1.8501735785115443
0.11982042935000563	0.1576659340218493
0.0018199836555611503	-0.5589369051428965
0.18338646974868145	0.5824655425372178
0.9316860204844185	1.3144793405344415
0.7980813070563725	0.65300010269061
-0.01687532395694572	-0.5901069496440876
0.05705976194398709	0.2570202342541349
-0.7667691480769884	-1.4002392347122459
0.7563884647926413	1.3360513078028438
-0.13881300964404447	0.4162886534539548
0.2164687495248329	0.8668376281936947
-0.0475775482053453	0.20859828079924256
-0.30959262996953707	-0.8683940500711892
0.054738246129924284	0.5797260155274796
-2.3577920463554034	-3.090089405963656
1.983322982487414	2.3718224077713987
0.6094279287436442	0.7377866298524864
0.020416272629772764	-0.5851392374332794
0.004505583142873813	0.7082620931458634
0.3815015780691275	-0.13741448329402553
0.7497351611042375	1.2697220343571054
0.21374612607348592	0.2169422372211148
0.849563314583641	1.5785929433208492
0.16021434660708667	0.8170654619967694
0.017349205406119134	-0.5551414527181961
-0.06898991200379263	-0.6616352226254799
0.1535215375546645	-0.4230086784346197
-0.034944286992460535	-0.6077922863580297
0.5690947041119202	0.9886349115963604
0.03847953757145727	0.03537933270877309
0.018337391803295005	0.11504920807249995
0.05184632299808299	0.23042677148865595
0.41305472220253203	0.5355693577845786
-0.13487917903689337	-0.5513675501749753
0.09435547348701871	0.5668192643616725
0.07479946058449284	0.6248286229139577
-1.204889351053691	-1.8475972969362
0.4710454859365711	0.8983277781867345
-0.053747458497473956	-0.6254350170515219
0.28014150732361887	-0.24333255721309038
0.3617231395807385	0.16025097101788624
0.5174815991380463	1.1503028747639679
-0.4889957826048072	-1.6469544500305624
-0.494650314604594	0.03264965002299282
-0.6486375608042897	-1.2844180666137217
-0.9480460480679235	-1.5726053546484744
0.5376760128456026	1.1879734985756294
0.9503870237037696	1.2741729103245258
-0.17182287066970411	-0.7343242528106051
0.21312205487010472	0.5603148375299589
-0.5252651043244956	-0.04607774768114764
-0.07871387438346883	0.12939162202925603
-0.6727749335547674	-1.3819365894611393
-0.017382237061274085	0.32406097076654156
-0.4825614022519285	-1.106442766018078
1.1192607315817833	1.7070519380374571
0.2464382949930886	0.8446957308773646
0.08536608200429747	-0.5041624719410128
0.3963738698215445	0.7811782548429782
-1.415925460949761	-2.117100547425495
-0.7864375006701989	-1.4438116339570055
-0.2998765394141589	-0.9146852369914308
-0.4774432020112903	-1.0924942341308626
0.6628121034335211	0.8738185439742499
-0.30006696900599944	-0.9090214929246431
-0.44246856746485796	-0.7712602436417388
-0.8184178509225936	-1.47139554228881
0.061251275908440275	0.23979161524784467
0.23745386790696507	-0.24126421253510696
-0.18218868276183017	0.06951170983799959
-0.016316187058880435	0.36333290352289777
-0.772652051637213	-1.4295552847644741
-0.6446056119577498	-1.2648673395250165
-0.08305147500431265	-0.6672114029791557
0.11650157791357645	0.2974472043987685
-0.2438116718863164	-0.18772136286604202
-0.4170710351992812	-1.033598853669884
-0.14966854397453563	-0.756366716098
-1.1280238358134542	-1.7667426148936272
0.6678769389489325	1.0940695974030652
-8.333064931838232	-1.6469544500305624
0.33702031187810644	0.8230411994492578
-0.2557120306452757	-0.3164613649214018
-0.5169740333790863	-1.1240220200681337
-0.07701783404083838	-0.646266288210467
-0.35368680206875125	-0.9867051669931662
-0.5781503896488136	-0.2911805066440925
0.2113200893088302	0.8547537954498349
-0.7221992173020034	-1.3561831773275768
0.04841439370213905	0.5769751505567924
-0.3688979712165788	-0.27082367789581197
-0.06921659002058184	0.5632233264768014
-1.0147251875385155	-1.0116161651864015
-0.3337735849229866	-0.9661970795774427
-0.7194998664865643	-1.3689351617337018
-0.26273331799049493	-0.5364826331123568
-0.38490430075273907	-0.13918324981913008
0.39161616559686396	0.9716807070266357
-0.6762470931726535	-1.3074894256976517
-0.26578760879052743	-0.16261608086156407
0.2513944003235435	0.5529427870292558
-0.14943833511406313	-0.7287723957544493
-0.10551304539448479	0.17429171355883827
-0.09689815692767298	0.3712451130735479
-0.40069816885880805	-0.6865281566121616
-0.5578027549994761	-1.178524743413938
-0.5611717608137845	-1.1797343466591492
-0.3072048052045515	0.1912816809380574
0.05455302518406444	0.3836889053679559
-0.28857493378475246	0.1012721263104237
-0.13805562722671008	0.34514784015197436
-0.009990926855337626	-0.5931054966835386
-0.31084726874987084	0.21753424509797398
-0.27853750353289297	0.05889156026472609
-0.8180275156814015	-1.4808505637382912
0.11724450729302896	0.7249488321386631
-0.026080583230176882	0.12515529921331156
0.08967688818045853	0.7187141942453543
-0.01581248061969753	0.22019177471471618
-0.6921577655763674	-1.329871230553792
-0.5130882323799894	-1.1307359842229505
-0.44791135490833145	-1.0583476842847699
-0.19338116296668068	0.4336130236358828
1.004255748087741	1.3853955628872898
0.8111025610096896	0.6971399221513386
-0.6667481810035287	-1.3193325327728578
-0.6787261490938236	-1.3238286725763
0.10037822358695397	0.6553010862941189
0.5309567970642038	0.762741485350323
0.02615455029037433	0.3219150177873711
0.013274792822055204	0.3502560858969244
-0.045725331725947435	-0.6500753347367499
-0.5522475544818395	-0.4335624277033482
0.02428011756585675	0.5230759349112063
0.7723465194092735	1.2143768185530166
-0.20777113567435543	-0.8096759794073375
0.35129076891204764	0.888157778529529
1.8215456181641518	2.2193458994130806
-0.4449066098608442	-0.005342221569985369
0.7886215957552809	1.235179120338155
-0.649820000985256	-1.2830023540448532
-0.8265994700833097	-1.4402187776423547
-0.6279007905769927	-1.2731759077081684
-0.5425864620845395	-1.1594646044536436
-0.4542815786730015	-1.0830062202112964
-0.0029837967605665407	-0.5694875520622622
1.46071268135052	2.015141184673079
0.9080206564090727	1.2902718975226732
-0.5601149955912614	-0.09750475521785185
-0.26216587282335535	-0.8208708006642707
0.05975030344043154	-0.48473240639363746
-0.45867318638949156	-0.3676023693341651
-1.0356824048091589	-1.6663770258606247
-0.2652940367284005	-0.13213625068046947
-0.3521937696373376	-0.9644433139167142
0.1743826333137892	0.5425007373906228
0.06991105973522002	0.5821237185133282
0.226991565380702	0.8616376065183985
-0.4611321204671572	-0.24037974560512498
-0.3589042820811667	-0.9976616260616918
-0.4834159502916971	-0.5434184539575302
-0.4117377136519568	-0.5976288345174001
-0.5074326646171184	-0.37082114947338174
-0.44073258741323595	-1.073651740246942
-0.5181885910761941	-1.1629969961145612
-0.533324119368606	-1.1725095277018116
-0.3221332486459851	-0.4394988482283987
-0.32225811577387076	-0.9328064207900593
-0.4456429514800973	-1.0543254220870049
0.82076201175634	0.8093980030152462
-0.41084883590999705	-1.033598853669884
-0.0904737283127773	-0.6688934202406737
1.4487778937004834	1.8314022919796602
-0.3653921102076636	-0.9741467971969385
-0.4207469478601195	-1.0384754478103564
0.6506066613078315	1.222319426669887
1.1079922697316877	1.7847851766761273
-1.238095249629652	-1.9027316279584763
0.27213243392220093	-0.2854805277411962
-0.3652422295601224	-0.9626941634341109
-0.6482295875989529	-1.280179943010736
0.3738719764348065	0.7707700188836497
-0.43088877520265023	-0.20202787278234907
0.005922606157422373	0.6017475314536977
-0.6172562366101978	0.007767391431610426
-1.0044025401322356	-0.8453049153588876
-0.6566632079369696	-1.25802199787037
0.39021448231563205	-0.1753172979029083
0.4910649731496004	0.9527672363138531
-0.43562658977288915	-1.019180136428574
0.2543174290365722	0.2835288448101391
-0.5335038733887657	-1.1240220200681337
-0.24544463347501067	-0.11094757556210955
-0.07274178609720984	0.33642218044519595
-0.20170483044987036	0.28500070143530337
1.0298140148805253	1.2903013516604396
-0.010482153719484135	-0.1343932199111939
-0.731268177516664	-1.393525270557429
1.0964748789602867	1.4468915624699072
1.225588177846599	1.6235021709169086
-0.6318703105687747	-1.2313245617956026
-0.12045687268166812	0.19634094521983395
-0.2621026624929763	-0.8519259896967395
1.0467817094143952	1.1145252031154431
-0.31295839448903334	-0.4168327752356191
-0.4954938834717395	-0.5067965974485173
1.0463261763881238	1.7087176380150468
-0.8658606398933876	-0.4137662101661856
-0.7607520990677606	-1.398554375001955
-0.5482583082104374	-1.185815604082275
0.9813738380525626	1.4371630962226647
0.8304881625149452	1.4797843023519437
0.6717393551260147	0.3151798735730287
2.5283314309707916	3.061883270609169
-0.26253802401939763	0.03225877862107689
-0.06469850606948428	0.46175889213039
-1.7620643783526335	-2.451692630580185
-0.17815516052687128	0.4228383218210181
0.5337450520101681	1.1641200718846096
-0.0843466545373651	-0.6397868529865093
-0.681217508331378	-1.32835543331806
0.8645113827240433	1.1223068740432116
-0.023522101539252813	0.2127833520562364
0.5212160925457129	1.1850813494290906
-0.26387750617820815	-0.11435119499555009
-0.4711531171049215	-1.1075279528710542
-0.07751032544654102	-0.6688934202406737
0.7540762379764996	1.2598362480587877
0.849187488971602	1.1165174343371511
0.006037863835045385	0.4582665318794332
0.014673217024660921	0.3760408661779666
-0.21692725139602048	0.3555658053445577
-0.2554706884692634	-0.16973062791306942
0.14647500550557171	0.24605682427269343
0.26196463881193066	0.2885996821714467
-0.44311183662444936	-1.0715907252628623
